2016-02-25 22:58:16 [INFO] Processing index "products.products_uom_id_index"
2016-02-25 22:58:16 [INFO] Processing index "products.products_cost_id_index"
2016-02-25 22:58:16 [INFO] Processing index "products.products_old_id_index"
2016-02-25 22:58:16 [INFO] Processing index "products.products_deleted_at_index"
2016-02-25 22:58:16 [INFO] Processing foreign key "products.products_cost_id_foreign"
2016-02-25 22:58:16 [INFO] Mark column products.cost_id as foreign reference for cost_allocates
2016-02-25 22:58:16 [INFO] Mark column cost_allocates.id as local reference for cost_allocates
2016-02-25 22:58:16 [INFO] Processing foreign key "products.products_uom_id_foreign"
2016-02-25 22:58:16 [INFO] Mark column products.uom_id as foreign reference for shared_unit_of_measures
2016-02-25 22:58:16 [INFO] Mark column shared_unit_of_measures.id as local reference for shared_unit_of_measures
2016-02-25 22:58:16 [INFO] Processing index "product_groups.PRIMARY"
2016-02-25 22:58:16 [INFO] Processing index "product_groups.product_groups_mandante_index"
2016-02-25 22:58:16 [INFO] Processing index "product_product_group.product_product_group_product_id_index"
2016-02-25 22:58:16 [INFO] Processing index "product_product_group.product_product_group_product_group_id_index"
2016-02-25 22:58:16 [INFO] Processing index "product_product_group.PRIMARY"
2016-02-25 22:58:16 [INFO] Processing foreign key "product_product_group.product_product_group_product_group_id_foreign"
2016-02-25 22:58:16 [INFO] Mark column product_product_group.product_group_id as foreign reference for product_groups
2016-02-25 22:58:16 [INFO] Mark column product_groups.id as local reference for product_groups
2016-02-25 22:58:16 [INFO] Processing foreign key "product_product_group.product_product_group_product_id_foreign"
2016-02-25 22:58:16 [INFO] Mark column product_product_group.product_id as foreign reference for products
2016-02-25 22:58:16 [INFO] Mark column products.id as local reference for products
2016-02-25 22:58:16 [INFO] Processing index "product_shared_stat.product_shared_stat_product_id_index"
2016-02-25 22:58:16 [INFO] Processing index "product_shared_stat.product_shared_stat_shared_stat_id_index"
2016-02-25 22:58:16 [INFO] Processing index "product_shared_stat.PRIMARY"
2016-02-25 22:58:16 [INFO] Processing foreign key "product_shared_stat.product_shared_stat_product_id_foreign"
2016-02-25 22:58:16 [INFO] Mark column product_shared_stat.product_id as foreign reference for products
2016-02-25 22:58:16 [INFO] Mark column products.id as local reference for products
2016-02-25 22:58:16 [INFO] Processing foreign key "product_shared_stat.product_shared_stat_shared_stat_id_foreign"
2016-02-25 22:58:16 [INFO] Mark column product_shared_stat.shared_stat_id as foreign reference for shared_stats
2016-02-25 22:58:16 [INFO] Mark column shared_stats.id as local reference for shared_stats
2016-02-25 22:58:16 [INFO] Processing index "roles.PRIMARY"
2016-02-25 22:58:16 [INFO] Processing index "roles.roles_deleted_at_index"
2016-02-25 22:58:16 [INFO] Processing index "shared_currencies.PRIMARY"
2016-02-25 22:58:16 [INFO] Processing index "shared_order_payments.PRIMARY"
2016-02-25 22:58:16 [INFO] Processing index "shared_order_payments.shared_order_payments_pagamento_index"
2016-02-25 22:58:16 [INFO] Processing index "shared_order_types.PRIMARY"
2016-02-25 22:58:16 [INFO] Processing index "shared_order_types.shared_order_types_tipo_index"
2016-02-25 22:58:16 [INFO] Processing index "shared_stats.PRIMARY"
2016-02-25 22:58:16 [INFO] Processing index "shared_stats.shared_stats_status_index"
2016-02-25 22:58:16 [INFO] Processing index "shared_unit_of_measures.PRIMARY"
2016-02-25 22:58:16 [INFO] Processing index "traffic.PRIMARY"
2016-02-25 22:58:16 [INFO] Processing index "users.PRIMARY"
2016-02-25 22:58:16 [INFO] Processing index "users.users_email_unique"
2016-02-25 22:58:16 [INFO] Processing index "users.users_provider_id_unique"
2016-02-25 22:58:16 [INFO] Processing index "users.users_mandante_index"
2016-02-25 22:58:16 [INFO] Processing index "users.users_role_id_index"
2016-02-25 22:58:16 [INFO] Processing index "users.users_deleted_at_index"
2016-02-25 22:58:16 [INFO] Processing foreign key "users.users_role_id_foreign"
2016-02-25 22:58:16 [INFO] Mark column users.role_id as foreign reference for roles
2016-02-25 22:58:16 [INFO] Mark column roles.id as local reference for roles
2016-02-25 22:58:16 [INFO]   * addresses: M2M set to false, foreign keys not equal to 2
2016-02-25 22:58:16 [INFO]   * attachments: M2M set to false, foreign keys not equal to 2
2016-02-25 22:58:16 [INFO]   * contacts: M2M set to false, foreign keys not equal to 2
2016-02-25 22:58:16 [INFO]   * cost_allocates: M2M set to false, foreign keys not equal to 2
2016-02-25 22:58:16 [INFO]   * shared_stats: M2M set to false, foreign keys not equal to 2
2016-02-25 22:58:16 [INFO]   * cost_allocate_shared_stat: M2M set to false, columns are 3 or more
2016-02-25 22:58:16 [INFO]   * documents: M2M set to false, foreign keys not equal to 2
2016-02-25 22:58:16 [INFO]   * item_orders: M2M set to false, foreign keys not equal to 2
2016-02-25 22:58:16 [INFO]   * item_order_shared_stat: M2M set to false, columns are 3 or more
2016-02-25 22:58:16 [INFO]   * orders: M2M set to false, foreign keys not equal to 2
2016-02-25 22:58:16 [INFO]   * order_confirmations: M2M set to false, foreign keys not equal to 2
2016-02-25 22:58:16 [INFO]   * order_shared_stat: M2M set to false, columns are 3 or more
2016-02-25 22:58:16 [INFO]   * partners: M2M set to false, foreign keys not equal to 2
2016-02-25 22:58:16 [INFO]   * partner_groups: M2M set to false, foreign keys not equal to 2
2016-02-25 22:58:16 [INFO]   * partner_partner_group: M2M set to false, columns are 3 or more
2016-02-25 22:58:16 [INFO]   * partner_shared_stat: M2M set to false, columns are 3 or more
2016-02-25 22:58:16 [INFO]   * shared_unit_of_measures: M2M set to false, foreign keys not equal to 2
2016-02-25 22:58:16 [INFO]   * products: M2M set to false, columns are 3 or more
2016-02-25 22:58:16 [INFO]   * product_groups: M2M set to false, foreign keys not equal to 2
2016-02-25 22:58:16 [INFO]   * product_product_group: M2M set to false, columns are 3 or more
2016-02-25 22:58:16 [INFO]   * product_shared_stat: M2M set to false, columns are 3 or more
2016-02-25 22:58:16 [INFO]   * roles: M2M set to false, foreign keys not equal to 2
2016-02-25 22:58:16 [INFO]   * shared_currencies: M2M set to false, foreign keys not equal to 2
2016-02-25 22:58:16 [INFO]   * shared_order_payments: M2M set to false, foreign keys not equal to 2
2016-02-25 22:58:16 [INFO]   * shared_order_types: M2M set to false, foreign keys not equal to 2
2016-02-25 22:58:16 [INFO]   * traffic: M2M set to false, foreign keys not equal to 2
2016-02-25 22:58:16 [INFO]   * users: M2M set to false, foreign keys not equal to 2
2016-02-25 22:58:16 [INFO] Start writing document "database.mwb"
2016-02-25 22:58:16 [INFO] Processing schema mydb:
2016-02-25 22:58:16 [INFO] Processing tables:
2016-02-25 22:58:16 [INFO] Processing views:
2016-02-25 22:58:16 [INFO] Processing schema delivery24hs-v2:
2016-02-25 22:58:16 [INFO] Processing tables:
2016-02-25 22:58:16 [INFO] Writing table "Address"
2016-02-25 22:58:16 [INFO]   Writing 1 <=> ? relation "Order"
2016-02-25 22:58:16 [INFO]   Relation considered as "1 <=> N"
2016-02-25 22:58:16 [INFO]   Writing N <=> ? relation "Partner"
2016-02-25 22:58:16 [INFO]   Relation considered as "N <=> 1"
2016-02-25 22:58:16 [INFO]   Writing N <=> 1 constructor "Order"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "created_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "updated_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "deleted_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "mandante"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "partner_id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "cep"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "logradouro"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "numero"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "complemento"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "bairro"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "cidade"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "estado"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "pais"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "obs"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for N <=> ? "orders_address_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "N <=> 1"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for 1 <=> ? "addresses_partner_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "1 <=> N"
2016-02-25 22:58:16 [INFO] * addresses: OK
2016-02-25 22:58:16 [INFO] Writing table "Attachment"
2016-02-25 22:58:16 [INFO]   Writing N <=> ? relation "Order"
2016-02-25 22:58:16 [INFO]   Relation considered as "N <=> 1"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "created_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "updated_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "deleted_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "mandante"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "order_id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "file"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for 1 <=> ? "attachments_order_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "1 <=> N"
2016-02-25 22:58:16 [INFO] * attachments: OK
2016-02-25 22:58:16 [INFO] Writing table "Contact"
2016-02-25 22:58:16 [INFO]   Writing N <=> ? relation "Partner"
2016-02-25 22:58:16 [INFO]   Relation considered as "N <=> 1"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "created_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "updated_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "deleted_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "mandante"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "partner_id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "contact_type"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "contact_data"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for 1 <=> ? "contacts_partner_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "1 <=> N"
2016-02-25 22:58:16 [INFO] * contacts: OK
2016-02-25 22:58:16 [INFO] Writing table "CostAllocate"
2016-02-25 22:58:16 [INFO]   Writing 1 <=> ? relation "CostAllocateSharedStat"
2016-02-25 22:58:16 [INFO]   Relation considered as "1 <=> N"
2016-02-25 22:58:16 [INFO]   Writing 1 <=> ? relation "ItemOrder"
2016-02-25 22:58:16 [INFO]   Relation considered as "1 <=> N"
2016-02-25 22:58:16 [INFO]   Writing 1 <=> ? relation "Product"
2016-02-25 22:58:16 [INFO]   Relation considered as "1 <=> N"
2016-02-25 22:58:16 [INFO]   Writing N <=> 1 constructor "CostAllocateSharedStat"
2016-02-25 22:58:16 [INFO]   Writing N <=> 1 constructor "ItemOrder"
2016-02-25 22:58:16 [INFO]   Writing N <=> 1 constructor "Product"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "created_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "updated_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "deleted_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "mandante"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "id_superior"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "numero"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "nome"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "descricao"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for N <=> ? "cost_allocate_shared_stat_cost_allocate_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "N <=> 1"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for N <=> ? "item_orders_cost_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "N <=> 1"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for N <=> ? "products_cost_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "N <=> 1"
2016-02-25 22:58:16 [INFO] * cost_allocates: OK
2016-02-25 22:58:16 [INFO] Writing table "CostAllocateSharedStat"
2016-02-25 22:58:16 [INFO]   Writing N <=> ? relation "CostAllocate"
2016-02-25 22:58:16 [INFO]   Relation considered as "N <=> 1"
2016-02-25 22:58:16 [INFO]   Writing N <=> ? relation "SharedStat"
2016-02-25 22:58:16 [INFO]   Relation considered as "N <=> 1"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "created_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "updated_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "cost_allocate_id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "status_id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for 1 <=> ? "cost_allocate_shared_stat_cost_allocate_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "1 <=> N"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for 1 <=> ? "cost_allocate_shared_stat_status_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "1 <=> N"
2016-02-25 22:58:16 [INFO] * cost_allocate_shared_stat: OK
2016-02-25 22:58:16 [INFO] Writing table "Document"
2016-02-25 22:58:16 [INFO]   Writing N <=> ? relation "Partner"
2016-02-25 22:58:16 [INFO]   Relation considered as "N <=> 1"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "created_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "updated_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "deleted_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "mandante"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "partner_id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "document_type"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "document_data"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for 1 <=> ? "documents_partner_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "1 <=> N"
2016-02-25 22:58:16 [INFO] * documents: OK
2016-02-25 22:58:16 [INFO] Writing table "ItemOrder"
2016-02-25 22:58:16 [INFO]   Writing 1 <=> ? relation "ItemOrderSharedStat"
2016-02-25 22:58:16 [INFO]   Relation considered as "1 <=> N"
2016-02-25 22:58:16 [INFO]   Writing N <=> ? relation "Order"
2016-02-25 22:58:16 [INFO]   Relation considered as "N <=> 1"
2016-02-25 22:58:16 [INFO]   Writing N <=> ? relation "CostAllocate"
2016-02-25 22:58:16 [INFO]   Relation considered as "N <=> 1"
2016-02-25 22:58:16 [INFO]   Writing N <=> ? relation "Product"
2016-02-25 22:58:16 [INFO]   Relation considered as "N <=> 1"
2016-02-25 22:58:16 [INFO]   Writing N <=> ? relation "SharedCurrency"
2016-02-25 22:58:16 [INFO]   Relation considered as "N <=> 1"
2016-02-25 22:58:16 [INFO]   Writing N <=> 1 constructor "ItemOrderSharedStat"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "created_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "updated_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "deleted_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "mandante"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "order_id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "cost_id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "product_id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "currency_id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "quantidade"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "valor_unitario"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "desconto_unitario"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "descricao"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for N <=> ? "item_order_shared_stat_item_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "N <=> 1"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for 1 <=> ? "item_orders_order_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "1 <=> N"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for 1 <=> ? "item_orders_cost_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "1 <=> N"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for 1 <=> ? "item_orders_product_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "1 <=> N"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for 1 <=> ? "item_orders_currency_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "1 <=> N"
2016-02-25 22:58:16 [INFO] * item_orders: OK
2016-02-25 22:58:16 [INFO] Writing table "ItemOrderSharedStat"
2016-02-25 22:58:16 [INFO]   Writing N <=> ? relation "ItemOrder"
2016-02-25 22:58:16 [INFO]   Relation considered as "N <=> 1"
2016-02-25 22:58:16 [INFO]   Writing N <=> ? relation "SharedStat"
2016-02-25 22:58:16 [INFO]   Relation considered as "N <=> 1"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "created_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "updated_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "item_id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "status_id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for 1 <=> ? "item_order_shared_stat_item_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "1 <=> N"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for 1 <=> ? "item_order_shared_stat_status_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "1 <=> N"
2016-02-25 22:58:16 [INFO] * item_order_shared_stat: OK
2016-02-25 22:58:16 [INFO] Writing table "Order"
2016-02-25 22:58:16 [INFO]   Writing 1 <=> ? relation "Attachment"
2016-02-25 22:58:16 [INFO]   Relation considered as "1 <=> N"
2016-02-25 22:58:16 [INFO]   Writing 1 <=> ? relation "ItemOrder"
2016-02-25 22:58:16 [INFO]   Relation considered as "1 <=> N"
2016-02-25 22:58:16 [INFO]   Writing 1 <=> ? relation "OrderConfirmation"
2016-02-25 22:58:16 [INFO]   Relation considered as "1 <=> N"
2016-02-25 22:58:16 [INFO]   Writing 1 <=> ? relation "OrderSharedStat"
2016-02-25 22:58:16 [INFO]   Relation considered as "1 <=> N"
2016-02-25 22:58:16 [INFO]   Writing N <=> ? relation "Partner"
2016-02-25 22:58:16 [INFO]   Relation considered as "N <=> 1"
2016-02-25 22:58:16 [INFO]   Writing N <=> ? relation "Address"
2016-02-25 22:58:16 [INFO]   Relation considered as "N <=> 1"
2016-02-25 22:58:16 [INFO]   Writing N <=> ? relation "SharedCurrency"
2016-02-25 22:58:16 [INFO]   Relation considered as "N <=> 1"
2016-02-25 22:58:16 [INFO]   Writing N <=> ? relation "SharedOrderType"
2016-02-25 22:58:16 [INFO]   Relation considered as "N <=> 1"
2016-02-25 22:58:16 [INFO]   Writing N <=> ? relation "SharedOrderPayment"
2016-02-25 22:58:16 [INFO]   Relation considered as "N <=> 1"
2016-02-25 22:58:16 [INFO]   Writing N <=> 1 constructor "Attachment"
2016-02-25 22:58:16 [INFO]   Writing N <=> 1 constructor "ItemOrder"
2016-02-25 22:58:16 [INFO]   Writing N <=> 1 constructor "OrderConfirmation"
2016-02-25 22:58:16 [INFO]   Writing N <=> 1 constructor "OrderSharedStat"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "created_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "updated_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "deleted_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "mandante"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "partner_id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "address_id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "currency_id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "type_id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "payment_id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "posted_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "valor_total"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "desconto_total"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "troco"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "descricao"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "referencia"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "obsevacao"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "old_id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for N <=> ? "attachments_order_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "N <=> 1"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for N <=> ? "item_orders_order_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "N <=> 1"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for N <=> ? "order_confirmations_order_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "N <=> 1"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for N <=> ? "order_shared_stat_order_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "N <=> 1"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for 1 <=> ? "orders_partner_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "1 <=> N"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for 1 <=> ? "orders_address_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "1 <=> N"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for 1 <=> ? "orders_currency_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "1 <=> N"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for 1 <=> ? "orders_type_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "1 <=> N"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for 1 <=> ? "orders_payment_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "1 <=> N"
2016-02-25 22:58:16 [INFO] * orders: OK
2016-02-25 22:58:16 [INFO] Writing table "OrderConfirmation"
2016-02-25 22:58:16 [INFO]   Writing N <=> ? relation "Order"
2016-02-25 22:58:16 [INFO]   Relation considered as "N <=> 1"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "created_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "updated_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "deleted_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "mandante"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "order_id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "type"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "message"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "posted_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for 1 <=> ? "order_confirmations_order_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "1 <=> N"
2016-02-25 22:58:16 [INFO] * order_confirmations: OK
2016-02-25 22:58:16 [INFO] Writing table "OrderSharedStat"
2016-02-25 22:58:16 [INFO]   Writing N <=> ? relation "Order"
2016-02-25 22:58:16 [INFO]   Relation considered as "N <=> 1"
2016-02-25 22:58:16 [INFO]   Writing N <=> ? relation "SharedStat"
2016-02-25 22:58:16 [INFO]   Relation considered as "N <=> 1"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "created_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "updated_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "order_id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "shared_stat_id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for 1 <=> ? "order_shared_stat_order_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "1 <=> N"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for 1 <=> ? "order_shared_stat_shared_stat_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "1 <=> N"
2016-02-25 22:58:16 [INFO] * order_shared_stat: OK
2016-02-25 22:58:16 [INFO] Writing table "Partner"
2016-02-25 22:58:16 [INFO]   Writing 1 <=> ? relation "Address"
2016-02-25 22:58:16 [INFO]   Relation considered as "1 <=> N"
2016-02-25 22:58:16 [INFO]   Writing 1 <=> ? relation "Contact"
2016-02-25 22:58:16 [INFO]   Relation considered as "1 <=> N"
2016-02-25 22:58:16 [INFO]   Writing 1 <=> ? relation "Document"
2016-02-25 22:58:16 [INFO]   Relation considered as "1 <=> N"
2016-02-25 22:58:16 [INFO]   Writing 1 <=> ? relation "Order"
2016-02-25 22:58:16 [INFO]   Relation considered as "1 <=> N"
2016-02-25 22:58:16 [INFO]   Writing 1 <=> ? relation "PartnerPartnerGroup"
2016-02-25 22:58:16 [INFO]   Relation considered as "1 <=> N"
2016-02-25 22:58:16 [INFO]   Writing 1 <=> ? relation "PartnerSharedStat"
2016-02-25 22:58:16 [INFO]   Relation considered as "1 <=> N"
2016-02-25 22:58:16 [INFO]   Writing N <=> ? relation "User"
2016-02-25 22:58:16 [INFO]   Relation considered as "N <=> 1"
2016-02-25 22:58:16 [INFO]   Writing N <=> 1 constructor "Address"
2016-02-25 22:58:16 [INFO]   Writing N <=> 1 constructor "Contact"
2016-02-25 22:58:16 [INFO]   Writing N <=> 1 constructor "Document"
2016-02-25 22:58:16 [INFO]   Writing N <=> 1 constructor "Order"
2016-02-25 22:58:16 [INFO]   Writing N <=> 1 constructor "PartnerPartnerGroup"
2016-02-25 22:58:16 [INFO]   Writing N <=> 1 constructor "PartnerSharedStat"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "created_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "updated_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "deleted_at"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "mandante"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "user_id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "nome"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "data_nascimento"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "observacao"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for column "old_id"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for N <=> ? "addresses_partner_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "N <=> 1"
2016-02-25 22:58:16 [INFO]   Writing setter/getter for N <=> ? "contacts_partner_id_foreign"
2016-02-25 22:58:16 [INFO]   Applying setter/getter for "N <=> 1"
